Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
160075.0,0.133883792982495,1.06067453012808,-0.409455647946217,-0.560197475757647,1.00838239094623,-0.720202517111185,1.00568089313715,-0.11745853673515,-0.137822199551201,-0.861831198732211,-0.568398886646568,0.207986935393153,0.605272136711066,-1.13181614042878,-0.254587611703518,0.255162324081236,0.376248371496705,-0.366149090558833,-0.292655280913097,0.0578218618970596,-0.329493312094693,-0.768860726517231,0.0969524823041868,0.515531166462269,-0.410305499893362,0.117318167287229,0.228464270950506,0.0849968604860054,5.38,0
41152.0,-0.284942503680252,1.20221049269989,0.97561633088328,-0.144147262724324,0.560178339029959,-0.485307359467349,0.780187193333106,-0.0973466940946059,-0.541081457864019,-0.548682043179587,-0.730512796338785,0.363788274511423,1.61450568530269,-0.747770202007097,0.806349548470055,0.56276310093115,-0.372726298442993,-0.0316362953859172,0.215665804256573,0.227193990207106,-0.303072978601143,-0.732261889410759,-0.135567101837268,-0.482497875303177,-0.0033916326791904,0.119993761626564,0.253453920153168,0.0926470958167126,2.58,0
110594.0,0.0712668385600747,0.775377625484024,-0.0375504479156387,-0.745491675387709,0.948862238262512,-0.0760554070351305,0.682720576484779,0.04338557923182,1.29241751403531,-0.575465884242945,0.525695565663612,-2.86306348734412,0.169522582003901,1.99886355492834,-1.54055911657619,0.407896183173672,-0.17652003665568,0.481738200309436,0.351205218143654,-0.139947671521955,-0.442445676932297,-0.951595844456164,-0.035864719705246,-1.2691447421513,-0.465058162085407,0.160148087240247,0.207458331227468,0.0658678572779367,5.35,0
54098.0,-1.89051796193539,1.50545017527399,1.02809965273786,-1.43894664579841,-0.531685823067976,-1.1400423116336,0.520612960820241,0.154333303186704,0.666119009592361,0.475864955725905,-0.363432042457143,0.308761776566356,0.509976721634455,-0.324065979075076,0.526521446983937,0.553739618148704,-0.679829660864911,-0.459357027534745,-0.804726230557092,0.491752042397743,-0.228557717747968,-0.224880805099989,0.000353772651105,0.432429100123805,-0.11057122617523,0.710489148157394,0.389879311291271,0.193016457479011,24.38,0
106850.0,2.03122221348488,-0.480527553634631,-1.09152071129283,-1.54932053646144,-0.261586574385428,-0.831899819010508,-0.328699695856963,-0.119444632297463,2.79874999579251,-1.07228201607964,2.22509056070326,-1.58094049297651,0.6200139234469,2.26418038962639,0.289126331201115,-0.196561079805883,0.219205811033043,0.289505062585921,0.867720803726619,-0.243890427338914,-0.521104431752838,-1.31306533937209,0.52464561433408,0.559831114714002,-0.5813041895139,-0.871989863778068,-0.043081218003447,-0.0518172616004765,18.91,0
76864.0,1.10286623728651,-1.19794705722091,1.21866936084441,-0.440124513744172,-2.01018571312823,-0.461241552786508,-1.1646281193955,0.0464702676561322,-0.123348839417393,0.586126641678396,-0.701985329611573,-0.503743883535493,-0.0838387305512429,-0.255027840690108,1.57462429534101,-0.578590142803115,-0.311387948653163,1.72269053172698,-1.20517177468208,-0.246897199956683,-0.100985440720225,-0.0716854111144261,-0.0188210350937175,0.42547050431348,-0.104775538098995,1.1043434022737,-0.0280265985674249,0.0465638066298931,125.9,0
87195.0,-2.40954656040934,-0.223784979058295,0.967513478974885,1.06744316888951,2.11407072459943,-0.798908163459497,2.06256665036841,-2.41164276401884,0.516233670737195,1.64368017155244,-0.545844108112043,-0.978354333436476,-1.04195553881745,-0.718700528138301,0.316977376523334,-1.486792638334,-0.251901018021646,-0.496576414098111,1.13603913327793,-0.920426063429928,0.16846377188778,0.294416835084438,0.308329471899385,-0.001466212073196,1.30632313021331,-0.281773289239863,-0.815655332190908,-0.90310383471889,16.18,0
61780.0,-1.5918414375724,1.97659787342335,0.380622629483831,-0.307079460234514,-0.324072958113411,-0.598464855306951,0.173022809744123,0.599356836356133,0.0567307591556932,0.682917117685374,1.02777380402237,0.357070072060577,-0.48860144863238,-0.0910729883971053,0.308181428240026,0.743717981526665,-0.192417446242274,0.515505823176636,0.200935264406639,0.491146469286712,-0.320776496544747,-0.78718370451283,0.0411879564692212,-0.0820605616231489,0.0619875090038789,0.0979912603177603,0.538001706207265,0.260350235296176,6.28,0
32259.0,1.16216794520491,-0.250280902947087,1.1284477776054,0.235416230752571,-1.07355111435189,-0.397156075586219,-0.551140903221954,0.0293932589981676,0.81728443867322,-0.425273820380903,0.158882934979069,1.11345292039494,0.755909333913649,-0.475143272240049,0.291169138613436,-0.502351992194935,0.410965669423458,-1.05811364381374,-0.354724123840381,-0.0729343958674383,0.104110890826171,0.609919298131337,0.0132663480493332,0.7376439740874,0.23460723116679,1.17805529575151,-0.023025666749262,0.0112243594713277,4.63,0
110367.0,1.88975781247378,-1.14984269290907,-1.84461969114494,-1.82754437355847,1.4777170674909,3.62835647255527,-1.33252526720428,0.886363224901714,3.16860558549685,-1.06938974597688,0.904616393164857,-1.83031684118338,1.62175176554625,1.43208342326831,0.51738103143672,-0.297898733207569,0.346387224869632,0.262115690068234,0.0399249396916367,0.0033489360786203,0.0644684281943432,0.447706055932792,0.118730489505577,0.717728435976459,-0.204677052535041,0.318325390890965,-0.0194969491921421,-0.0484423792253797,80.47,0
111502.0,0.030975155771407,1.07954620396934,-0.335045589400124,0.0765723852708916,0.975223708070894,-1.32050442559927,0.933002183853835,-0.389582083742589,1.12206217084756,-1.1831820060584,0.671123444262577,-2.12210878095975,2.75812911036995,0.380466958131291,-0.124410004624189,-0.119884515726497,1.16181600898859,0.745302790586713,-0.484130559579702,0.128689682542086,0.152794027144145,0.933771919937015,-0.124866298901458,-0.110565047959038,-0.310318851005906,-0.178981075343976,0.361100471823857,0.19103665753549,21.03,0
51591.0,-1.06289079629536,0.242080421867161,2.42518342379765,1.12582923368227,-1.28473210043033,1.53576449935322,-0.524603633686571,1.07486586994371,0.62745333311052,-1.03462817597001,0.153054894072522,1.40600968125479,-0.233287749304543,-0.6577808794033,-2.30240417903138,-0.581818818807358,0.51826232522442,0.0701732582846815,0.241808703813374,-0.0069217282095214,0.194731190402815,0.719322572861131,0.0727342993599967,0.0420008508403606,0.060637657127422,-0.254386890815114,0.0121227036924246,0.0105116479681767,113.65,0
111513.0,-1.42193758122248,0.259385126130802,0.786751205460076,-3.04714095425738,-0.0369549389584051,-0.679135959920835,0.010753507285266,0.150691876873683,3.35309677676608,-1.94660867968213,-0.357024788116362,-2.46411223244931,0.768561896365493,1.21564811820105,-0.590882512454119,-0.0649927158446431,0.0432759734312129,0.631072365707105,-0.954501560513185,-0.322461566258531,0.138025000137751,0.83564742456231,-0.25174790626741,0.647974444413385,-0.0399374083562289,-0.407193492296183,-0.333370155239589,-0.0146262570764151,14.9,0
163862.0,-1.74153605060404,-0.645463502119942,0.728174691546133,-0.575200723823694,0.723777917125852,-0.699557769066947,-0.659016858061178,0.80132089483419,0.0186112315598995,-0.607100108120723,0.429454865776549,0.552896809621577,-0.677317194487002,0.556584889582342,-0.509617424479366,0.754808184783014,-0.630506351687894,0.342804116697233,0.0534642312653617,0.347868843539882,0.0077853432988771,-0.595009557551839,0.235530217402468,0.738167824889288,-0.910457570459363,0.106674134688979,0.25474629358827,-0.0363202175005714,27.75,0
68316.0,-1.41484489214545,1.27656320404942,0.80190633697106,0.30572841257272,-0.102646869241334,1.14055553931794,1.28564106659029,-0.31799646524343,0.313988679268019,0.0994359283896701,-1.28829097658481,0.468340096239745,1.17987005278294,-0.740613364509172,-0.0760296747486439,-0.445454583716298,-0.30223499594394,-0.697335324033713,0.274209793219395,-0.419325272415768,-0.176015058087641,-0.329106135611836,-0.194419994326935,-0.939321979580431,0.0882985752371472,-0.569258854451712,-0.865777615547049,0.090902454838413,155.48,0
40510.0,1.18602928697808,0.21907243186551,0.485274192772714,1.19466531880155,-0.316077089176509,-0.412332301457804,-0.0811640449172281,0.0400295395803728,0.199463206213191,0.0428442912728326,-0.37108975402198,-0.385567164440425,-1.24484836031584,0.59435983007102,1.39337705009018,0.0095818704920002,-0.148817364940125,-0.472267871087071,-0.77557509603876,-0.258296231601171,-0.0623146001350834,-0.183501304810985,0.0480884908666947,0.0146859673838628,0.386269858573217,-0.413969751552577,0.0316541667915715,0.020401639854356,2.0,0
69927.0,-0.318638957073171,1.09387734126903,0.502116838481164,0.882229541859268,0.0007365075692022,-0.162617538515827,0.292399405373887,0.445313060885063,-0.607139021203671,-0.409153626799091,-0.828816932198981,-0.228079933233099,-0.359869666191655,0.733129518609769,1.31398718162849,-0.309441400876408,0.134777167854019,-0.144530738232039,0.119189917502552,-0.157111296207863,0.1811607699324,0.426897034274419,-0.0281062936912552,-0.291462938868023,-0.169450301288555,-0.274733677181246,-0.0364203835766253,-0.0252073794881218,24.95,0
84096.0,1.24069737958936,0.0840878688596293,0.387616708469031,0.23130852873032,-0.275212446384513,-0.36084786908668,-0.0529328758967257,-0.0689517043881212,0.017514842151558,-0.0971633907031405,1.11732618733952,1.58538606953427,1.09600417996955,0.0021807868850172,-0.503679165984935,0.135695076336376,-0.510292623468856,-0.227856450084691,0.637413733068982,-0.0110423206798208,-0.204751349849957,-0.450571908322161,-0.0026181037335254,0.0662562291854369,0.378015091589394,0.444868389991826,-0.0398960891696401,-0.0006621406546141,4.0,0
59418.0,-1.0494581322999,0.575556693990188,2.42663858614875,3.03015584872739,-0.284114326539062,-0.309233873982526,0.161578448049809,0.194784995631582,-1.10368666061668,0.779884485001121,-0.513059247802887,-1.17334120361673,-1.21502094874134,0.383305158769791,1.68298568593337,0.111660392665517,0.117448302428017,0.569664463176271,0.475596585010665,0.526291779879066,0.268619284346844,0.54611543990052,0.0174952335352709,0.681653857608794,0.201521034521841,0.406176266605651,0.285661238853848,0.169790414699315,88.96,0
74898.0,-1.02477555579556,-0.42491098669995,-1.06106114269106,-2.45611135331878,1.00473598411936,3.39153292336721,-0.527144721162598,0.925472103285326,-2.92014423890751,1.39072538418876,-0.320375927029067,-1.19985557291975,0.537619600503619,0.187012052042868,0.89253772473769,-0.561184786143567,0.592057608406537,0.180709249737049,1.5842034569069,-0.484089867059193,-0.533516663528833,-1.21378666198168,0.460512953629565,0.946667065510563,-0.329852292615206,-0.453671576544109,-0.222123556322111,0.0524068042120941,119.0,0
19906.0,1.45185272683656,-0.703720374497445,-0.95024962270818,-1.42731146337503,1.49518281283122,3.4877792731374,-1.22453527338274,0.750381899983439,0.709484194697545,0.180789294157001,0.581231663304742,-3.01375911238048,1.63704640106985,1.10822352939891,-1.0389849502455,0.873530247636203,0.912440183244444,-1.05110235288104,1.10838307395643,0.126706596981524,-0.22511881903248,-0.459728773910203,-0.0568521810351695,0.969506950118407,0.693853569455869,-0.267658477907965,-0.0105278937209229,8.3352745647807e-05,10.0,0
83603.0,1.4569158055497,-1.09320224446446,0.296258060209729,-1.49531144003589,-1.37409043866054,-0.509406955954397,-1.00657608681003,-0.0739515870651135,-2.0498156492028,1.60680990351223,0.887914648141726,-0.422720212290804,0.238824201430621,-0.078631569107944,-0.0803930547780619,-0.0952426004437741,0.152873814383481,0.594181839886132,0.163133786927613,-0.276746437895357,-0.173611802548695,-0.202677549069131,-0.0344656080350947,-0.0124926615430906,0.385174173352516,-0.205458579296769,0.0199417634105765,0.0109265451805341,35.74,0
7964.0,-1.17576498216189,1.03849283075919,1.33168591318271,-0.461609853225609,0.289980570044036,-0.36033370712178,0.293541318599753,0.61300175306245,0.745002243307983,-1.38210235739835,1.69098502181289,-2.4744681820242,-0.250245729901883,2.44588045336428,-1.29184961986467,0.792981307072842,-0.0953941050458875,0.379293478133445,-2.21159252682314,-0.536409384862696,0.0116231028471753,-0.0830846662466546,-0.0818049001683492,-0.120048531851514,-0.0866992714711271,-0.812415866674289,-0.0598868531295938,0.0219542779793571,10.0,0
140906.0,-0.408422356115735,1.92887837183334,0.55401195332828,4.48090645047605,0.257520639017942,0.325532487502736,0.332335997011014,0.355755122070895,-2.02860433081666,1.59346523172385,-1.28848710278606,-0.398958180226804,0.568498096844247,0.456203626878065,0.319073451827462,-0.387128502959273,0.406185281932355,0.190351164915915,0.960919432706833,0.15586985195523,0.432423198772905,1.40925462711561,-0.206884172974117,0.0450378488455789,-0.495914601458748,0.607573935774283,0.236662801637175,0.1980689145287,10.62,0
63158.0,1.15231231625007,0.108152168677407,1.26300354372535,2.6047776222814,-0.687121182470851,0.421701752122485,-0.673575450323348,0.29157072390785,0.395800533328304,0.540201066216537,-1.71572931742798,-0.885882328109295,-1.51125848140257,-0.118203234544075,-0.0825820485709479,0.855432105606115,-0.516379731759018,0.177816367855023,-0.63017951803467,-0.240714782139476,-0.137532296681725,-0.330954915206614,-0.0054627633040607,-0.196164090723709,0.311893981938302,-0.0053544095643241,0.0304479487641037,0.0277071048243859,5.47,0
165868.0,1.40023695933645,-1.48238217970664,-0.771200214004067,0.38001915452534,-0.98153189143626,-0.194655546736711,-0.342586896058561,0.0257804516150788,0.930657729243245,0.113729475769407,0.473112755729172,0.38330910113612,-0.648245934465446,0.335078996597827,0.329418305019674,0.900827487878523,-0.949508218060863,0.82312494812678,-0.0603012790354456,0.404052333971717,0.383422688463081,0.480731106233317,-0.118062091820297,-0.290481025575773,-0.479569977209778,0.622361410778179,-0.103030072697378,-0.0104766226080255,312.42,0
49308.0,0.737431514939942,-1.64364327849954,0.34873549427925,-0.506387101389971,-1.48239413441653,-0.189597771556782,-0.584944732542273,0.085367861633751,-0.772632733906895,0.658409521507426,1.61912632362651,-0.376666078119102,-0.947817560831945,0.248933487596302,0.597762105604036,1.17383025033,0.338022997742892,-0.877034127914068,0.102086726763736,0.573586354407477,0.610148878125851,0.999984517596337,-0.343065109417493,0.257169540314103,0.295907554233063,-0.0533734015632531,-0.0322764058123719,0.0542326007488528,302.1,0
125680.0,2.0170015413767,-0.540263886984782,-2.37392573629546,-0.797746359415654,2.16725490928693,3.45034484383945,-0.705762413407362,0.844367001146348,0.598507051338279,0.0761781277022276,-0.0537214583859677,0.332154809496404,-0.138987659523457,0.349855293685026,0.644833352248679,-0.0464386851942893,-0.438060359220057,-0.612544983729137,-0.153594411875182,-0.112100740560541,-0.0255915451873441,-0.0503966903460002,0.239341394284857,0.74453816092762,-0.169679492318469,0.575495620972992,-0.0503064322505621,-0.0656339783210988,15.0,0
28337.0,-0.179803304386185,1.03206670665563,1.30545179722342,0.460929348673987,-0.0345069515451829,-0.891318148930374,0.624973855050652,-0.0986679342308027,-0.499009122646823,-0.493325485420512,-0.327997925051709,-0.482620075360741,-0.501696054831611,-0.18239442878201,1.26674107085496,0.137833973321362,0.276191007335888,0.0536474294493926,0.609441886733959,0.0015752956805809,-0.167997970794797,-0.507882611398452,0.0529756851217461,0.330815931365824,-0.758565206046511,0.0900289843721875,0.133936002802579,0.172801113325568,1.98,0
95502.0,-0.921905808706957,0.78044416961825,1.50077516275365,0.481573687540887,0.764391035036852,0.249807293373797,0.319842728443302,0.0674677942026484,1.55461858813941,-0.827074701718729,-0.584378609794605,-2.58404301296766,0.945968064527938,1.10396597237608,-1.84296871320169,-1.29085756495112,1.43778099139172,-0.531499061618397,1.50544938887545,0.0580596825836816,-0.580109973429778,-1.05200457796039,-0.347224589736028,0.572138346388248,0.532195360823689,0.350623406755327,0.149510181288028,0.0934882298780049,0.01,0
59228.0,-0.79958952369594,1.54877539359658,1.29813271716833,1.07881826760101,1.11686627662556,-0.306807003522243,1.34357021046762,-0.113034723808459,-1.9310764883513,0.232520213189845,0.748146268774559,0.551373624171213,0.540240582262537,0.361526087599146,-1.25206929980086,0.774127198614169,-1.18522383572387,0.0826612287925451,-1.12494093555045,-0.142593108927372,0.116587760338152,0.177962051343065,-0.38979118004109,0.0033192900447092,0.485445301314097,-0.101460204089962,-0.121651796810252,0.0714690203607663,1.47,0
131652.0,2.10154860539307,-0.886810355048654,-1.49204728497452,-1.04953993639084,-0.375844166574966,-0.702261506864319,-0.404852991313713,-0.203292325326586,-0.80397406729429,1.02201852261318,1.0795155763138,0.0108041230802527,0.0829105492263972,0.234663578106993,-0.321404616880784,1.10270808122079,-0.108856549538284,-0.767668076360138,0.696994547670667,0.0963822503448147,0.508287099483923,1.30720827219189,-0.0254776279117587,0.825345118495378,0.169347822710945,0.0080315987566861,-0.0568156717524505,-0.0604492219746082,60.0,0
132950.0,-1.76365220752906,-0.0513106250476522,0.736644367447387,-0.764958416298874,0.368495620768372,1.59968101814065,0.0986250023887206,0.762077424648885,0.276740614057233,-0.327401306773433,0.521912379595147,-0.0677206883368168,-1.15971328732347,0.347622116928392,0.846324638086323,0.11574718454599,-0.265565125268132,-0.200531474371977,-1.023667317995,-0.255818366821829,0.246039191010945,0.945669921422635,-0.339937397551961,-1.60179213164656,-0.306328131731434,0.46200052817161,-0.0511214652007982,-0.201737408394876,131.0,0
85486.0,-1.30775495312253,-0.0403625070445685,2.18490870971544,0.68750825816056,0.886446625464652,-1.59021233202996,-0.0146099233262194,-0.0762877136757537,-0.835733095223764,-0.372803693226983,0.119292090968432,0.570175298296773,1.03338253149646,0.101358619702184,1.19458051122272,-0.237925477034261,-0.021531247917996,-0.44921850022367,0.65439931410161,0.431714321099187,-0.0751391318473665,-0.553995899964564,0.0951376965121835,0.730038596848023,0.0728884785768418,0.204989445212837,-0.0059483467090533,0.101322843818341,3.99,0
68965.0,-10.9348910792542,4.45732321739288,-5.30162542921918,0.0581867514181162,-5.23122313810161,-1.05054292510187,-2.59492957427107,4.21262320378142,1.16626578022679,1.54148139853462,-2.08568374436513,2.29627509862251,1.1445638449459,1.9979657798131,-0.739413629433612,1.08708809735274,1.43598037123587,-0.573159163401019,-0.543057266046871,-0.873552000827174,-0.0214668312429854,-0.753833413149444,-0.533344825832738,0.481375771526832,0.366479241740247,-0.2469620187152,-4.22805777310876,-1.47368380931063,19.62,0
126852.0,-4.09029185964367,-1.13990534128295,-1.1064901070852,-0.283218606984317,-0.363648720112575,1.88864544889062,1.16957804400843,0.353256025114852,0.967995740445649,-0.104319680293873,0.601710294449791,1.01009515242984,-0.06483718342003,0.0142758649008575,-0.0161392304456887,-0.232848405010455,-0.0363214687048268,-1.18144115782874,-0.0834518978647681,-2.41653226587386,-0.732151026012225,-0.125160498781737,0.978647764267485,-1.61515991737605,-0.879633669118426,-0.796080311198344,-0.998908991879092,0.601207883617546,303.49,0
12327.0,0.143981035499834,-2.4054131998244,-0.27856390362084,-0.381568881954934,-1.05658718727885,0.680355961315406,-0.144557852708654,0.0655814916653731,3.45213917536095,-1.7060846638295,-0.875794008054162,-3.15807978639055,0.0531209137384185,1.71168087556353,1.18301110454714,-0.204673653074967,0.474197934272841,0.988234516505598,0.258330718407551,0.947694406612884,0.264166858196995,-0.126996768515501,-0.770260632804073,-1.37340754603502,0.430464253217135,-0.510453279682852,-0.0430320534373112,0.109299222209583,601.8,0
145388.0,-0.855946332897232,0.24674832012277,1.07827588191307,-2.2420731559194,0.0081021705563756,-0.314946775680262,0.136223559638419,0.122186613145945,-1.04896333922261,-0.793352931946653,0.590319287433169,-1.15631930492987,-0.872086216776477,-1.94855314354861,-0.817479207160374,2.20503820265199,0.778934696885483,0.39148195867539,0.139030564770217,0.0561028184315005,0.257405595923473,0.573414807928977,-0.551652880461262,-0.61716228943325,0.731091142840283,-0.0465897169684338,-0.0996643196933895,0.0759404367037819,39.9,0
77274.0,0.879758977123902,-1.17933913755379,0.741566609333178,-1.17710679538883,-1.63178589142829,-0.669142264894801,-0.592797458914999,0.0788188303911253,1.77552440373336,-1.04600811378624,1.33673010097514,1.04142399979476,-0.881168920456432,0.182679898165478,0.730786806172868,-0.222820694762646,-0.201105125146996,0.762395477416871,0.838555901470423,0.220773671404552,0.273583292483728,0.586425474712903,-0.234097649531249,0.608905072791188,0.336666142418523,0.0682059174648732,0.0037550157772319,0.0436382372067475,176.6,0
108636.0,-0.513234018852116,0.812160234821321,2.39285291212901,-0.112869473481871,0.134513447858713,-0.255307801636722,0.559076804466459,-0.26060147703248,1.49030041969784,-1.15669443790652,0.332554216651258,-2.51538471281962,1.79417060086039,1.22948290757737,0.633074080388353,-0.338718171403433,0.345694637312668,0.418361473722751,0.466447063552886,0.0824595807564743,-0.296851454605049,-0.400122233800997,-0.27845033799728,-0.114048989265345,0.257883839141389,-0.725519953018694,-0.0788093861040625,-0.145363594172962,11.27,0
71541.0,0.8561355234546,-1.4214982976917,-0.569608980279983,-0.721397210189849,-0.616813959153356,-0.0333446846456158,0.0013381795084613,-0.180937856306621,-1.24063728055576,0.709910036906372,0.257985466638738,0.457581216284058,1.05876087343454,0.231552218749347,0.203361733258056,-0.782241846571812,-0.714271931864255,1.73704935502662,-0.131105992304729,0.229644416936195,-0.220708040311676,-0.841520471313046,-0.387634984177607,-0.776273292557807,0.308912752202242,1.06110558008421,-0.124642232461781,0.0369622390052056,312.8,0
141663.0,1.94856143823386,-0.530407869113394,-0.32791442192925,0.290379899789832,-0.597855394035228,0.110879795426225,-0.827717614043872,0.195481090489503,1.03255262372371,0.176853440500731,0.683839422564483,0.872473553373488,-0.201525773172143,-0.0218940769042877,-0.28209121556804,0.542546676146782,-0.72722184875411,0.546566397493537,0.0212487101973071,-0.166109986409897,0.207617832236955,0.730648258779239,0.194228805625075,0.813850218763989,-0.30752400001649,0.513356787779715,-0.0299604069741158,-0.0497128466119309,11.49,0
94254.0,-2.26296050348546,1.62434772734977,0.0573185858847706,0.580091931898713,-1.44974262729414,1.19362510880815,0.939012401079147,-3.27288652343794,0.914943884633384,-1.22189013248161,-0.117885725541503,-1.60302579650438,2.87778256646996,1.59554286394831,-0.975510577640491,0.272560833548525,0.433288891147537,0.173208297730775,-0.832277818289783,-1.46619861690293,2.83484706007571,-0.751100843242752,-0.226450514655822,-0.111443400885895,0.136762834317844,-0.643100147116012,0.659768612463884,-0.259907573440362,388.54,0
80894.0,1.3169401307396,-1.21605771413269,0.160492021349375,-1.32910327129047,-1.36948284443315,-0.72309582084404,-0.700067316614822,-0.124342753619035,-1.91061379258303,1.37618769406077,-0.300109545517231,-1.28532132447843,-0.666687274084912,0.134011130614286,0.880246358935989,-0.662011837018405,0.906752963115337,-0.87832809324784,-0.354864602109109,-0.262158224191246,-0.578927311593305,-1.58105960488131,0.258413400055671,-0.0463748395351589,-0.0558309728359581,-0.617114147913167,0.0106650496244894,0.0338563719963446,99.95,0
97416.0,1.94376971337491,-0.427995154146014,0.175054404001207,0.379003551827033,-0.753633272114869,0.0581606349204916,-1.02259230272993,0.0611692189179414,2.30822414239876,-0.245689884645531,1.62305589154812,-1.1428432149183,2.62194347061171,1.12588882603011,-0.73728776629042,0.884069758904142,-0.31427937363506,0.797292533379479,-0.112655545014161,-0.133917674954275,-0.0725996794845409,0.187161347900055,0.264306291237083,-0.34711905091332,-0.584128471080723,0.439725975714701,-0.0390022150515932,-0.0546360330811758,15.95,0
141033.0,0.109688374906527,0.886144304081108,-0.405308951396879,-0.695316513037711,1.01771876470181,-0.295084670798344,0.898344068991955,-0.0306563422417169,-0.23715023885108,-0.113601771107022,0.380277981550604,0.381954808970022,-0.168925154331806,0.617515774924194,-0.154506236416155,-0.102178693289422,-0.875902954216086,0.834748288347996,0.483424197336315,0.0151115496078008,0.387106570535052,1.31431713004682,-0.160656204932742,0.385183595594579,-0.758225929500693,-0.24982962655303,0.500868801645401,0.314683934335308,0.89,0
164224.0,-0.230793950045645,0.846261619477597,0.0333724573907733,-0.376636510045382,1.12405090554583,-0.425404915901572,0.887980684382652,0.0093513287696024,-0.671614009245784,-0.838933217848353,1.14131988010835,0.522109429014574,-0.104292364222399,-0.670179818912965,-0.639650916092871,0.174040578597014,0.42985465303909,0.276684575396255,0.577177909690508,0.0418845101184483,-0.159452955969454,-0.497958503464775,0.102420024819033,0.616508335041301,-0.802075265233867,0.13326337436663,0.129428602244448,0.210728813961449,16.28,0
47314.0,0.681050532219193,-1.44382246334362,0.715837391994651,0.77209095298146,-1.65249908629242,-0.121039433444503,-0.510428334534568,0.0687693544183224,-0.621264880752371,0.756182138171538,0.814657484118699,0.334017058287312,-0.64380543759572,0.17935071066365,-0.276130296112272,-1.23640880727692,-0.181274610661676,2.01222409484041,-0.988288085855694,-0.0071408191223678,-0.0127428123002749,-0.126276363034363,-0.283664439310948,0.506407090969389,0.33293381695624,-0.280142266168971,0.0145456222402301,0.0744091779239485,297.0,0
159060.0,2.18185783081429,-0.0684717389958969,-1.78629065736163,0.544617643271309,0.189380343337738,-1.31663224742282,0.437348321741877,-0.558903982946051,-1.29501031339703,1.15910128120226,-0.892443851948876,0.196720446189044,0.805845410905536,0.535289958254794,0.0118449905357676,-1.98588280892996,-0.186842070926034,0.777239613774711,-1.19431777894307,-0.660640247976635,-0.233494559693902,-0.0432639456879659,0.0607512939768591,-0.110348053419454,0.379292902753518,-0.477120205986669,0.0014924765980373,-0.0588575404932052,3.0,0
35108.0,0.433848445747657,-1.32735182421314,0.56888314980813,0.831829239010574,-1.37491533997674,-0.371503170165367,-0.0559275287701295,0.0019470647018578,0.251740395883619,-0.0741768521101716,1.38350140625376,0.60715123938603,-0.472983335683152,0.398371811940645,0.687113548544368,0.738659036892247,-0.657038698469743,0.723060708340798,-0.337594035739755,0.663310425729021,0.47741676137095,0.506265722656315,-0.403398602828372,0.600471211502462,0.163298346074759,0.547786528701468,-0.0920775115426436,0.0770772501299741,388.5,0
39927.0,-1.46667918201301,2.42573230285706,0.877723859607395,3.95076495471612,0.762477396031404,1.16274820689185,0.575625131153494,-0.28835357239612,-1.35799004641248,2.90768597173344,-0.890613619644418,-0.4622493174312,1.2916261362724,-0.392713258167367,1.43413145316909,-0.347514097752154,-0.124998544563519,-0.270456563619698,0.875009760078619,0.129962275197458,0.186051496279824,0.571009819735518,-0.107516896771127,-0.754305839397176,-0.75282790198257,0.113179083948507,-2.07942147897199,-0.809173421800168,1.5,0
126957.0,2.07774800829468,0.221043256372427,-2.60897583226558,0.460198889693628,0.908206020660811,-1.21433661783743,0.708665673533303,-0.421530641645584,0.1693590417538,-0.325262085873724,-0.630238690337306,-0.248758743200128,-0.565821550178736,-0.534385984785108,-0.0719761003627173,-0.243578684466577,0.839058235211303,-0.219170719672671,-0.0669857310393845,-0.164043544150864,0.0342870484061618,0.221408114752834,-0.0373009337715919,0.574671049915144,0.377497968873344,0.68974848355001,-0.107460520947903,-0.0507868876354941,23.9,0
69204.0,-0.188915265843566,-0.139890330099011,2.34767357796789,-1.33278072834289,-1.05083400243531,-0.318438990384292,-0.147779269658124,-0.0799741784972372,-1.13094508392182,0.51103004544624,1.48888384213437,-0.301596748579072,0.0866853483932311,-0.548624525643673,0.215905887574027,1.43284091838386,-0.205930796787423,-0.26716949393861,0.597545404766705,0.284680220532059,0.4900465493932,1.42426467499881,-0.204437220769986,0.568795120362303,-0.107414077526631,-0.149471904642839,-0.0876253893918893,-0.163801112077701,39.0,0
140839.0,-0.527369777783911,0.475679556945582,1.41816814579386,-1.1057511480922,0.472606441533435,0.567125108899635,0.398355144203983,0.274865430596483,-0.217631799754673,-0.779258726710489,0.405094923581281,0.738038941013041,0.501408738701086,-0.131436553524001,-0.485545713584417,0.69317612284792,-0.991226300075649,0.279829708043223,0.230990999556655,0.0665825782071719,-0.110425267539139,-0.40867477282183,-0.0046512524751834,0.226073409405961,-0.401192818519907,0.258951428673446,0.0592665696490118,0.125982954744652,35.0,0
34937.0,0.754737137002591,-0.657416145890498,0.897173675530329,1.29869155651431,-0.717319635902053,0.788385316259143,-0.506961351819759,0.327782406334856,0.454313291195479,-0.0386449442279726,0.916430194995389,1.0038550988751,0.079758250728229,-0.0158897232983349,0.180367035568766,0.307467779370204,-0.5077232458147,0.391712103361308,-0.488165553072789,0.223946347335784,0.290780232813719,0.602918818795754,-0.27076736924916,-0.27008961075885,0.380701606975083,-0.229432441568783,0.0458980301752806,0.050545010864354,186.24,0
